Game Number,Agent Name,Balance,Games Won
588,Agent 4538,0.0,0
588,Agent 4539,0.0,0
588,Agent 4540,0.0,0
588,Agent 4541,0.0,0
588,Agent 4542,0.0,0
588,Agent 4543,117011.0,1
588,Agent 4544,0.0,0
588,Agent 4545,0.0,0
588,Agent 4530,119750.4,1
589,Agent 4546,150485.0,1
589,Agent 4547,0.0,0
589,Agent 4548,0.0,0
589,Agent 4549,0.0,0
589,Agent 4550,0.0,0
589,Agent 4551,0.0,0
589,Agent 4552,0.0,0
589,Agent 4525,0.0,1
589,Agent 4543,49985.776,1
589,Agent 4530,52725.17599999999,1
590,Agent 4543,0.0,1
590,Agent 4530,302470.0,2
590,Agent 4553,0.0,0
590,Agent 4554,0.0,0
590,Agent 4555,0.0,0
590,Agent 4556,0.0,0
590,Agent 4557,0.0,0
590,Agent 4558,0.0,0
590,Agent 4559,0.0,0
590,Agent 4546,20724.7733056,1
591,Agent 4546,0.0,1
591,Agent 4560,0.0,0
591,Agent 4561,0.0,0
591,Agent 4562,0.0,0
591,Agent 4563,0.0,0
591,Agent 4564,0.0,0
591,Agent 4565,0.0,0
591,Agent 4566,0.0,0
591,Agent 4567,0.0,0
591,Agent 4530,403194.312,3
592,Agent 4568,0.0,0
592,Agent 4569,0.0,0
592,Agent 4570,0.0,0
592,Agent 4571,260955.0,1
592,Agent 4572,0.0,0
592,Agent 4573,0.0,0
592,Agent 4574,0.0,0
592,Agent 4575,0.0,0
592,Agent 4576,0.0,0
592,Agent 4530,139343.15232,3
593,Agent 4530,0.0,3
593,Agent 4577,0.0,0
593,Agent 4578,0.0,0
593,Agent 4579,0.0,0
593,Agent 4580,0.0,0
593,Agent 4581,0.0,0
593,Agent 4582,139011.0,1
593,Agent 4583,0.0,0
593,Agent 4584,0.0,0
593,Agent 4571,75973.89949363201,1
594,Agent 4571,40064.72369617921,1
594,Agent 4585,0.0,0
594,Agent 4586,0.0,0
594,Agent 4587,0.0,0
594,Agent 4588,0.0,0
594,Agent 4589,0.0,0
594,Agent 4590,0.0,0
594,Agent 4591,0.0,0
594,Agent 4592,125108.0,1
594,Agent 4582,103101.8242025472,1
595,Agent 4592,310481.37486734387,2
595,Agent 4582,27792.19906989106,1
595,Agent 4593,0.0,0
595,Agent 4594,0.0,0
595,Agent 4595,0.0,0
595,Agent 4596,0.0,0
595,Agent 4597,0.0,0
595,Agent 4598,0.0,0
595,Agent 4599,0.0,0
595,Agent 4571,0.0,1
596,Agent 4582,0.0,1
596,Agent 4600,0.0,0
596,Agent 4601,296247.0,1
596,Agent 4602,0.0,0
596,Agent 4603,0.0,0
596,Agent 4604,0.0,0
596,Agent 4605,0.0,0
596,Agent 4606,0.0,0
596,Agent 4607,0.0,0
596,Agent 4592,85418.30496285629,2
597,Agent 4592,0.0,2
597,Agent 4608,0.0,0
597,Agent 4609,0.0,0
597,Agent 4610,0.0,0
597,Agent 4611,0.0,0
597,Agent 4612,258509.0,1
597,Agent 4613,0.0,0
597,Agent 4614,0.0,0
597,Agent 4615,0.0,0
597,Agent 4601,121893.66,1
598,Agent 4601,0.0,1
598,Agent 4616,0.0,0
598,Agent 4617,0.0,0
598,Agent 4618,0.0,0
598,Agent 4619,0.0,0
598,Agent 4620,0.0,0
598,Agent 4621,310452.0,1
598,Agent 4622,0.0,0
598,Agent 4623,0.0,0
598,Agent 4612,89970.12,1
599,Agent 4627,5.258016244624741e-13,0
599,Agent 4628,0.0,0
599,Agent 4629,0.0,0
599,Agent 4630,0.0,0
599,Agent 4631,99999.0,1
599,Agent 4621,300452.0,1
599,Agent 4612,79970.12,1
599,Agent 4624,0.0,0
599,Agent 4625,0.0,0
599,Agent 4626,0.0,0
600,Agent 4621,400646.06,2
600,Agent 4612,0.0,1
600,Agent 4632,0.0,0
600,Agent 4633,0.0,0
600,Agent 4635,0.0,0
600,Agent 4636,0.0,0
600,Agent 4637,139774.0,1
600,Agent 4638,0.0,0
600,Agent 4631,0.0,1
601,Agent 4637,307901.788,2
601,Agent 4639,0.0,0
601,Agent 4640,0.0,0
601,Agent 4641,0.0,0
601,Agent 4642,0.0,0
601,Agent 4643,0.0,0
601,Agent 4644,0.0,0
601,Agent 4645,0.0,0
601,Agent 4646,0.0,0
601,Agent 4621,312516.848,2
602,Agent 4621,5994.593097600027,2
602,Agent 4647,222156.0,1
602,Agent 4648,0.0,0
602,Agent 4649,0.0,0
602,Agent 4650,0.0,0
602,Agent 4651,0.0,0
602,Agent 4652,0.0,0
602,Agent 4653,0.0,0
602,Agent 4654,0.0,0
602,Agent 4637,1379.5330976000032,2
603,Agent 4637,0.0,2
603,Agent 4655,0.0,0
603,Agent 4656,0.0,0
603,Agent 4657,0.0,0
603,Agent 4658,0.0,0
603,Agent 4659,0.0,0
603,Agent 4660,0.0,0
603,Agent 4661,0.0,0
603,Agent 4621,77474.0,3
603,Agent 4647,37406.880000000005,1
604,Agent 4647,24666.192000000003,1
604,Agent 4662,0.0,0
604,Agent 4663,105481.0,1
604,Agent 4664,0.0,0
604,Agent 4665,0.0,0
604,Agent 4666,0.0,0
604,Agent 4667,0.0,0
604,Agent 4668,0.0,0
604,Agent 4669,0.0,0
604,Agent 4621,64733.312,3
605,Agent 4621,18935.669670399995,3
605,Agent 4670,0.0,0
605,Agent 4671,0.0,0
605,Agent 4672,105788.0,1
605,Agent 4673,0.0,0
605,Agent 4674,0.0,0
605,Agent 4675,0.0,0
605,Agent 4676,0.0,0
605,Agent 4647,0.0,1
605,Agent 4663,59683.3576704,1
606,Agent 4678,0.0,0
606,Agent 4679,0.0,0
606,Agent 4680,0.0,0
606,Agent 4681,0.0,0
606,Agent 4682,0.0,0
606,Agent 4683,0.0,0
606,Agent 4621,0.0,3
606,Agent 4672,47532.2429136896,1
606,Agent 4663,196873.6005840896,2
607,Agent 4663,132184.51242054452,2
607,Agent 4684,0.0,0
607,Agent 4685,0.0,0
607,Agent 4686,0.0,0
607,Agent 4687,0.0,0
607,Agent 4688,0.0,0
607,Agent 4689,0.0,0
607,Agent 4690,134124.0,1
607,Agent 4691,0.0,0
607,Agent 4672,0.0,1
608,Agent 4692,0.0,0
608,Agent 4693,0.0,0
608,Agent 4694,0.0,0
608,Agent 4695,212172.0,1
608,Agent 4696,0.0,0
608,Agent 4697,0.0,0
608,Agent 4698,0.0,0
608,Agent 4699,0.0,0
608,Agent 4663,603.3198004233827,2
608,Agent 4690,2542.8073798788555,1
609,Agent 4663,0.0,2
609,Agent 4690,0.0,1
609,Agent 4700,86224.0,1
609,Agent 4701,0.0,0
609,Agent 4702,0.0,0
609,Agent 4703,0.0,0
609,Agent 4704,0.0,0
609,Agent 4705,0.0,0
609,Agent 4706,0.0,0
609,Agent 4695,199092.4463940538,1
610,Agent 4707,0.0,0
610,Agent 4708,0.0,0
610,Agent 4709,0.0,0
610,Agent 4710,0.0,0
610,Agent 4711,0.0,0
610,Agent 4712,0.0,0
610,Agent 4713,0.0,0
610,Agent 4714,0.0,0
610,Agent 4700,0.0,1
610,Agent 4695,365315.6258430103,2
611,Agent 4715,0.0,0
611,Agent 4716,0.0,0
611,Agent 4717,0.0,0
611,Agent 4718,0.0,0
611,Agent 4719,0.0,0
611,Agent 4720,0.0,0
611,Agent 4721,0.0,0
611,Agent 4722,348435.0,1
611,Agent 4723,0.0,0
611,Agent 4695,57715.35538656769,2
612,Agent 4695,0.0,2
612,Agent 4724,0.0,0
612,Agent 4725,0.0,0
612,Agent 4726,0.0,0
612,Agent 4727,0.0,0
612,Agent 4728,0.0,0
612,Agent 4729,0.0,0
612,Agent 4730,143276.0,1
612,Agent 4731,0.0,0
612,Agent 4722,219490.82654093718,1
613,Agent 4732,0.0,0
613,Agent 4733,0.0,0
613,Agent 4734,0.0,0
613,Agent 4735,0.0,0
613,Agent 4736,0.0,0
613,Agent 4737,0.0,0
613,Agent 4738,0.0,0
613,Agent 4739,258953.0,1
613,Agent 4730,0.0,1
613,Agent 4722,39071.549904755666,1
614,Agent 4722,0.0,1
614,Agent 4740,0.0,0
614,Agent 4741,0.0,0
614,Agent 4742,201153.0,1
614,Agent 4743,0.0,0
614,Agent 4744,0.0,0
614,Agent 4745,0.0,0
614,Agent 4746,0.0,0
614,Agent 4747,0.0,0
614,Agent 4739,176871.1,1
615,Agent 4739,0.0,1
615,Agent 4748,0.0,0
615,Agent 4749,250801.0,1
615,Agent 4750,0.0,0
615,Agent 4751,0.0,0
615,Agent 4752,0.0,0
615,Agent 4753,0.0,0
615,Agent 4754,0.0,0
615,Agent 4755,0.0,0
615,Agent 4742,14534.755799999999,1
616,Agent 4742,154283.0,2
616,Agent 4756,0.0,0
616,Agent 4757,0.0,0
616,Agent 4758,0.0,0
616,Agent 4759,0.0,0
616,Agent 4760,0.0,0
616,Agent 4761,0.0,0
616,Agent 4762,0.0,0
616,Agent 4763,0.0,0
616,Agent 4749,191052.17768000002,1
617,Agent 4764,0.0,0
617,Agent 4765,221481.0,1
617,Agent 4766,0.0,0
617,Agent 4767,0.0,0
617,Agent 4768,0.0,0
617,Agent 4769,0.0,0
617,Agent 4770,0.0,0
617,Agent 4771,0.0,0
617,Agent 4742,0.0,2
617,Agent 4749,32744.767147200007,1
618,Agent 4749,0.0,1
618,Agent 4772,61372.0,1
618,Agent 4773,0.0,0
618,Agent 4774,0.0,0
618,Agent 4775,0.0,0
618,Agent 4776,0.0,0
618,Agent 4777,0.0,0
618,Agent 4778,0.0,0
618,Agent 4779,61372.0,1
618,Agent 4765,72441.9251481024,1
619,Agent 4765,5288.681294051197,1
619,Agent 4780,0.0,0
619,Agent 4781,0.0,0
619,Agent 4782,169693.0,1
619,Agent 4783,0.0,0
619,Agent 4784,0.0,0
619,Agent 4785,0.0,0
619,Agent 4786,0.0,0
619,Agent 4772,0.0,1
619,Agent 4779,0.0,1
620,Agent 4782,117121.68000000001,1
620,Agent 4787,0.0,0
620,Agent 4788,0.0,0
620,Agent 4789,0.0,0
620,Agent 4790,0.0,0
620,Agent 4791,0.0,0
620,Agent 4792,0.0,0
620,Agent 4793,0.0,0
620,Agent 4794,108578.0,1
620,Agent 4765,0.0,1
621,Agent 4794,20226.790399999998,1
621,Agent 4795,0.0,0
621,Agent 4796,0.0,0
621,Agent 4797,0.0,0
621,Agent 4798,0.0,0
621,Agent 4799,0.0,0
621,Agent 4800,0.0,0
621,Agent 4801,0.0,0
621,Agent 4802,0.0,0
621,Agent 4782,285472.4704,2
622,Agent 4782,240865.29872639998,2
622,Agent 4803,0.0,0
622,Agent 4804,0.0,0
622,Agent 4805,0.0,0
622,Agent 4806,0.0,0
622,Agent 4807,0.0,0
622,Agent 4808,0.0,0
622,Agent 4809,0.0,0
622,Agent 4810,49784.0,1
622,Agent 4794,95048.0,2
623,Agent 4810,242498.0,2
623,Agent 4794,691.530178304005,2
623,Agent 4811,0.0,0
623,Agent 4812,0.0,0
623,Agent 4813,0.0,0
623,Agent 4814,0.0,0
623,Agent 4815,0.0,0
623,Agent 4816,0.0,0
623,Agent 4817,0.0,0
623,Agent 4782,146508.828904704,2
624,Agent 4794,177708.0,3
624,Agent 4782,1629.0049047039647,2
624,Agent 4818,0.0,0
624,Agent 4819,0.0,0
624,Agent 4820,0.0,0
624,Agent 4821,0.0,0
624,Agent 4822,0.0,0
624,Agent 4823,0.0,0
624,Agent 4824,0.0,0
624,Agent 4810,97618.17599999998,2
625,Agent 4825,0.0,0
625,Agent 4826,0.0,0
625,Agent 4827,0.0,0
625,Agent 4828,158618.0,1
625,Agent 4829,0.0,0
625,Agent 4830,0.0,0
625,Agent 4831,0.0,0
625,Agent 4794,93079.37326080001,3
625,Agent 4782,0.0,2
625,Agent 4810,12989.549260799991,2
626,Agent 4794,44146.23994213992,3
626,Agent 4810,0.0,2
626,Agent 4832,0.0,0
626,Agent 4833,0.0,0
626,Agent 4834,0.0,0
626,Agent 4835,0.0,0
626,Agent 4836,113939.0,1
626,Agent 4837,0.0,0
626,Agent 4838,0.0,0
626,Agent 4828,109684.86668133992,1
627,Agent 4839,0.0,0
627,Agent 4840,0.0,0
627,Agent 4841,0.0,0
627,Agent 4842,0.0,0
627,Agent 4843,0.0,0
627,Agent 4844,0.0,0
627,Agent 4845,0.0,0
627,Agent 4794,213400.0,4
627,Agent 4836,44292.62427437367,1
627,Agent 4828,40038.49095571358,1
628,Agent 4836,0.0,1
628,Agent 4828,0.0,1
628,Agent 4846,0.0,0
628,Agent 4847,207905.0,1
628,Agent 4848,0.0,0
628,Agent 4849,0.0,0
628,Agent 4850,0.0,0
628,Agent 4851,0.0,0
628,Agent 4852,0.0,0
628,Agent 4794,78314.54400000001,4
629,Agent 4853,0.0,0
629,Agent 4854,0.0,0
629,Agent 4855,0.0,0
629,Agent 4856,0.0,0
629,Agent 4857,0.0,0
629,Agent 4858,0.0,0
629,Agent 4859,226395.0,1
629,Agent 4860,0.0,0
629,Agent 4847,134195.6156,1
629,Agent 4794,4605.159600000011,4
630,Agent 4847,60109.30068799999,1
630,Agent 4794,0.0,4
630,Agent 4861,0.0,0
630,Agent 4862,0.0,0
630,Agent 4863,188931.0,1
630,Agent 4864,0.0,0
630,Agent 4865,0.0,0
630,Agent 4866,0.0,0
630,Agent 4867,0.0,0
630,Agent 4859,152308.685088,1
631,Agent 4863,143098.3944736,1
631,Agent 4859,106476.0795616,1
631,Agent 4868,0.0,0
631,Agent 4869,0.0,0
631,Agent 4870,0.0,0
631,Agent 4871,0.0,0
631,Agent 4872,0.0,0
631,Agent 4873,0.0,0
631,Agent 4874,0.0,0
631,Agent 4847,221773.6951616,2
632,Agent 4875,0.0,0
632,Agent 4876,0.0,0
632,Agent 4877,0.0,0
632,Agent 4878,0.0,0
632,Agent 4879,0.0,0
632,Agent 4880,0.0,0
632,Agent 4881,294745.0,1
632,Agent 4863,0.0,1
632,Agent 4859,0.0,1
632,Agent 4847,35368.50190994817,2
633,Agent 4847,0.0,2
633,Agent 4882,0.0,0
633,Agent 4883,0.0,0
633,Agent 4884,132304.0,1
633,Agent 4885,0.0,0
633,Agent 4886,0.0,0
633,Agent 4887,0.0,0
633,Agent 4888,0.0,0
633,Agent 4889,0.0,0
633,Agent 4881,156523.31999999998,1
634,Agent 4881,68888.88159999996,1
634,Agent 4890,101924.0,1
634,Agent 4891,0.0,0
634,Agent 4892,0.0,0
634,Agent 4893,0.0,0
634,Agent 4894,0.0,0
634,Agent 4895,0.0,0
634,Agent 4896,0.0,0
634,Agent 4897,0.0,0
634,Agent 4884,44669.5616,1
635,Agent 4890,38046.06499584003,1
635,Agent 4884,198063.0,2
635,Agent 4898,0.0,0
635,Agent 4899,0.0,0
635,Agent 4900,0.0,0
635,Agent 4901,0.0,0
635,Agent 4902,0.0,0
635,Agent 4903,0.0,0
635,Agent 4904,0.0,0
635,Agent 4881,5010.946595839993,1
636,Agent 4884,102598.4947221299,2
636,Agent 4881,0.0,1
636,Agent 4905,0.0,0
636,Agent 4906,0.0,0
636,Agent 4907,0.0,0
636,Agent 4908,130760.0,1
636,Agent 4909,0.0,0
636,Agent 4910,0.0,0
636,Agent 4911,0.0,0
636,Agent 4890,0.0,1
637,Agent 4908,29610.469096061148,1
637,Agent 4912,156232.0,1
637,Agent 4913,0.0,0
637,Agent 4914,0.0,0
637,Agent 4915,0.0,0
637,Agent 4916,0.0,0
637,Agent 4917,0.0,0
637,Agent 4918,0.0,0
637,Agent 4919,0.0,0
637,Agent 4884,1448.9638181910523,2
638,Agent 4912,78371.40553223093,1
638,Agent 4884,0.0,2
638,Agent 4920,0.0,0
638,Agent 4921,0.0,0
638,Agent 4922,178920.0,1
638,Agent 4923,0.0,0
638,Agent 4924,0.0,0
638,Agent 4925,0.0,0
638,Agent 4926,0.0,0
638,Agent 4908,0.0,1
639,Agent 4922,101785.41571113812,1
639,Agent 4927,0.0,0
639,Agent 4928,145593.0,1
639,Agent 4929,0.0,0
639,Agent 4930,0.0,0
639,Agent 4931,0.0,0
639,Agent 4932,0.0,0
639,Agent 4933,0.0,0
639,Agent 4934,0.0,0
639,Agent 4912,1236.8212433690467,1
640,Agent 4912,0.0,1
640,Agent 4935,0.0,0
640,Agent 4936,0.0,0
640,Agent 4937,91496.0,1
640,Agent 4938,0.0,0
640,Agent 4939,0.0,0
640,Agent 4940,0.0,0
640,Agent 4941,0.0,0
640,Agent 4922,5592.664568910506,1
640,Agent 4928,49400.24885777237,1
641,Agent 4922,0.0,1
641,Agent 4928,11119.448857772368,1
641,Agent 4942,0.0,0
641,Agent 4943,0.0,0
641,Agent 4944,0.0,0
641,Agent 4945,140328.0,1
641,Agent 4946,0.0,0
641,Agent 4947,0.0,0
641,Agent 4948,0.0,0
641,Agent 4937,53215.2,1
642,Agent 4945,38966.335999999996,1
642,Agent 4937,225954.0,2
642,Agent 4949,0.0,0
642,Agent 4950,0.0,0
642,Agent 4951,0.0,0
642,Agent 4952,0.0,0
642,Agent 4953,0.0,0
642,Agent 4954,0.0,0
642,Agent 4955,0.0,0
642,Agent 4928,0.0,1
643,Agent 4937,191639.710432,2
643,Agent 4956,0.0,0
643,Agent 4957,0.0,0
643,Agent 4958,0.0,0
643,Agent 4959,106243.0,1
643,Agent 4960,0.0,0
643,Agent 4961,0.0,0
643,Agent 4962,0.0,0
643,Agent 4963,0.0,0
643,Agent 4945,4652.046431999999,1
644,Agent 4959,18545.382971136,1
644,Agent 4945,0.0,1
644,Agent 4964,228263.0,1
644,Agent 4965,0.0,0
644,Agent 4966,0.0,0
644,Agent 4967,0.0,0
644,Agent 4968,0.0,0
644,Agent 4969,0.0,0
644,Agent 4970,0.0,0
644,Agent 4937,103942.093403136,2
645,Agent 4937,0.0,2
645,Agent 4971,0.0,0
645,Agent 4972,0.0,0
645,Agent 4973,43986.0,1
645,Agent 4974,0.0,0
645,Agent 4975,43986.0,1
645,Agent 4976,0.0,0
645,Agent 4977,0.0,0
645,Agent 4959,0.0,1
645,Agent 4964,44375.488868555985,1
646,Agent 4975,19766.88,1
646,Agent 4964,20156.368868555986,1
646,Agent 4978,0.0,0
646,Agent 4979,0.0,0
646,Agent 4980,0.0,0
646,Agent 4981,0.0,0
646,Agent 4982,0.0,0
646,Agent 4983,0.0,0
646,Agent 4984,0.0,0
646,Agent 4973,162422.88,2
647,Agent 4964,0.0,1
647,Agent 4973,106474.4832,2
647,Agent 4985,0.0,0
647,Agent 4986,0.0,0
647,Agent 4987,0.0,0
647,Agent 4988,0.0,0
647,Agent 4989,0.0,0
647,Agent 4990,0.0,0
647,Agent 4991,0.0,0
647,Agent 4975,165871.0,2
648,Agent 4975,70848.16652544,2
648,Agent 4992,0.0,0
648,Agent 4993,0.0,0
648,Agent 4994,0.0,0
648,Agent 4995,0.0,0
648,Agent 4996,0.0,0
648,Agent 4997,0.0,0
648,Agent 4998,171603.0,1
648,Agent 4999,0.0,0
648,Agent 4973,11451.649725440006,2
649,Agent 4998,115678.5,1
649,Agent 4973,0.0,2
649,Agent 5000,140500.0,1
649,Agent 5001,0.0,0
649,Agent 5002,0.0,0
649,Agent 5003,0.0,0
649,Agent 5004,0.0,0
649,Agent 5005,0.0,0
649,Agent 5006,0.0,0
649,Agent 4975,14923.66652544,2
650,Agent 5000,21309.671000000002,1
650,Agent 4975,0.0,2
650,Agent 5007,0.0,0
650,Agent 5008,0.0,0
650,Agent 5009,0.0,0
650,Agent 5010,241001.0,1
650,Agent 5011,0.0,0
650,Agent 5012,0.0,0
650,Agent 5013,0.0,0
650,Agent 4998,0.0,1
651,Agent 5014,0.0,0
651,Agent 5015,134170.0,1
651,Agent 5016,0.0,0
651,Agent 5017,0.0,0
651,Agent 5018,0.0,0
651,Agent 5019,0.0,0
651,Agent 5020,0.0,0
651,Agent 5021,0.0,0
651,Agent 5000,0.0,1
651,Agent 5010,187325.946,1
652,Agent 5010,86644.71354,1
652,Agent 5022,0.0,0
652,Agent 5023,148747.0,1
652,Agent 5024,0.0,0
652,Agent 5025,0.0,0
652,Agent 5026,0.0,0
652,Agent 5027,0.0,0
652,Agent 5028,0.0,0
652,Agent 5029,0.0,0
652,Agent 5015,33488.76753999999,1
653,Agent 5023,14924.935000319998,1
653,Agent 5015,0.0,1
653,Agent 5030,307786.0,1
653,Agent 5031,0.0,0
653,Agent 5032,0.0,0
653,Agent 5033,0.0,0
653,Agent 5034,0.0,0
653,Agent 5035,0.0,0
653,Agent 5036,0.0,0
653,Agent 5010,0.0,1
654,Agent 5030,295669.7381999104,1
654,Agent 5037,0.0,0
654,Agent 5038,104232.0,1
654,Agent 5039,0.0,0
654,Agent 5040,0.0,0
654,Agent 5041,0.0,0
654,Agent 5042,0.0,0
654,Agent 5043,0.0,0
654,Agent 5044,0.0,0
654,Agent 5023,2808.673200230398,1
655,Agent 5038,0.0,1
655,Agent 5023,0.0,1
655,Agent 5045,0.0,0
655,Agent 5046,0.0,0
655,Agent 5047,0.0,0
655,Agent 5048,360058.0,1
655,Agent 5049,0.0,0
655,Agent 5050,0.0,0
655,Agent 5051,0.0,0
655,Agent 5030,112652.0749407052,1
656,Agent 5030,0.0,1
656,Agent 5052,237882.0,1
656,Agent 5053,0.0,0
656,Agent 5054,0.0,0
656,Agent 5055,0.0,0
656,Agent 5056,0.0,0
656,Agent 5057,0.0,0
656,Agent 5058,0.0,0
656,Agent 5059,0.0,0
656,Agent 5048,76097.52047241342,1
657,Agent 5048,0.0,1
657,Agent 5060,173427.0,1
657,Agent 5061,0.0,0
657,Agent 5062,0.0,0
657,Agent 5063,0.0,0
657,Agent 5064,0.0,0
657,Agent 5065,0.0,0
657,Agent 5066,0.0,0
657,Agent 5067,0.0,0
657,Agent 5052,92631.84000000001,1
658,Agent 5068,0.0,0
658,Agent 5069,0.0,0
658,Agent 5070,0.0,0
658,Agent 5071,0.0,0
658,Agent 5072,175447.0,1
658,Agent 5073,0.0,0
658,Agent 5074,0.0,0
658,Agent 5075,0.0,0
658,Agent 5060,81614.11896,1
658,Agent 5052,818.9589600000021,1
659,Agent 5060,0.0,1
659,Agent 5052,0.0,1
659,Agent 5076,0.0,0
659,Agent 5077,0.0,0
659,Agent 5078,0.0,0
659,Agent 5079,0.0,0
659,Agent 5080,0.0,0
659,Agent 5081,149567.0,1
659,Agent 5082,0.0,0
659,Agent 5072,81513.7642167552,1
660,Agent 5072,122045.0,2
660,Agent 5083,0.0,0
660,Agent 5084,122045.0,1
660,Agent 5085,0.0,0
660,Agent 5086,0.0,0
660,Agent 5087,0.0,0
660,Agent 5088,0.0,0
660,Agent 5089,0.0,0
660,Agent 5090,0.0,0
660,Agent 5081,66990.5,1
661,Agent 5084,54254.5,1
661,Agent 5081,0.0,1
661,Agent 5091,0.0,0
661,Agent 5092,0.0,0
661,Agent 5093,0.0,0
661,Agent 5095,113482.0,1
661,Agent 5096,0.0,0
661,Agent 5097,0.0,0
661,Agent 5072,54254.49999999999,2
662,Agent 5095,8470.118400000001,1
662,Agent 5072,0.0,2
662,Agent 5098,0.0,0
662,Agent 5099,0.0,0
662,Agent 5100,130741.0,1
662,Agent 5101,0.0,0
662,Agent 5102,0.0,0
662,Agent 5103,0.0,0
662,Agent 5104,0.0,0
662,Agent 5084,0.0,1
663,Agent 5100,109196.1,1
663,Agent 5105,0.0,0
663,Agent 5106,0.0,0
663,Agent 5107,110014.0,1
663,Agent 5108,0.0,0
663,Agent 5109,0.0,0
663,Agent 5110,0.0,0
663,Agent 5111,0.0,0
663,Agent 5112,0.0,0
663,Agent 5095,0.0,1
664,Agent 5113,0.0,0
664,Agent 5114,0.0,0
664,Agent 5115,0.0,0
664,Agent 5116,0.0,0
664,Agent 5117,0.0,0
664,Agent 5118,0.0,0
664,Agent 5119,0.0,0
664,Agent 5120,0.0,0
664,Agent 5100,283281.53599999996,2
664,Agent 5107,15927.436000000002,1
665,Agent 5121,0.0,0
665,Agent 5122,0.0,0
665,Agent 5123,0.0,0
665,Agent 5124,0.0,0
665,Agent 5125,0.0,0
665,Agent 5126,113108.0,1
665,Agent 5127,0.0,0
665,Agent 5128,0.0,0
665,Agent 5100,200218.70591999998,2
666,Agent 5100,51266.517657599994,2
666,Agent 5129,0.0,0
666,Agent 5130,0.0,0
666,Agent 5132,0.0,0
666,Agent 5133,0.0,0
666,Agent 5134,0.0,0
666,Agent 5135,0.0,0
666,Agent 5136,150817.0,1
666,Agent 5126,0.0,1
667,Agent 5136,83893.03905157119,1
667,Agent 5137,0.0,0
667,Agent 5138,0.0,0
667,Agent 5139,0.0,0
667,Agent 5140,0.0,0
667,Agent 5141,145322.0,1
667,Agent 5142,0.0,0
667,Agent 5143,0.0,0
667,Agent 5144,0.0,0
667,Agent 5100,0.0,2
668,Agent 5141,45868.43531381145,1
668,Agent 5145,0.0,0
668,Agent 5146,0.0,0
668,Agent 5147,0.0,0
668,Agent 5148,167791.0,1
668,Agent 5149,0.0,0
668,Agent 5150,0.0,0
668,Agent 5151,0.0,0
668,Agent 5152,0.0,0
668,Agent 5136,0.0,1
669,Agent 5153,0.0,0
669,Agent 5154,0.0,0
669,Agent 5155,203598.0,1
669,Agent 5156,0.0,0
669,Agent 5157,0.0,0
669,Agent 5158,0.0,0
669,Agent 5159,0.0,0
669,Agent 5160,0.0,0
669,Agent 5141,0.0,1
669,Agent 5148,72048.8056394964,1
670,Agent 5148,0.0,1
670,Agent 5161,128958.0,1
670,Agent 5162,0.0,0
670,Agent 5163,0.0,0
670,Agent 5164,0.0,0
670,Agent 5165,128958.0,1
670,Agent 5166,0.0,0
670,Agent 5167,0.0,0
670,Agent 5168,0.0,0
670,Agent 5155,68410.3,1
671,Agent 5155,0.0,1
671,Agent 5169,0.0,0
671,Agent 5170,0.0,0
671,Agent 5171,0.0,0
671,Agent 5172,110976.0,1
671,Agent 5173,0.0,0
671,Agent 5174,0.0,0
671,Agent 5175,0.0,0
671,Agent 5161,12768.150528000006,1
671,Agent 5165,12768.150528,1
672,Agent 5161,0.0,1
672,Agent 5165,0.0,1
672,Agent 5176,0.0,0
672,Agent 5177,0.0,0
672,Agent 5178,0.0,0
672,Agent 5179,0.0,0
672,Agent 5180,0.0,0
672,Agent 5181,101550.0,1
672,Agent 5182,0.0,0
672,Agent 5172,78702.75458457599,1
673,Agent 5172,1764.5980292628337,1
673,Agent 5183,183341.0,1
673,Agent 5184,0.0,0
673,Agent 5185,0.0,0
673,Agent 5186,0.0,0
673,Agent 5187,0.0,0
673,Agent 5188,0.0,0
673,Agent 5189,0.0,0
673,Agent 5190,0.0,0
673,Agent 5181,24611.843444686852,1
674,Agent 5181,0.0,1
674,Agent 5191,0.0,0
674,Agent 5192,0.0,0
674,Agent 5193,0.0,0
674,Agent 5194,0.0,0
674,Agent 5195,0.0,0
674,Agent 5196,0.0,0
674,Agent 5197,139956.0,1
674,Agent 5172,0.0,1
674,Agent 5183,69880.4,1
675,Agent 5183,0.0,1
675,Agent 5198,0.0,0
675,Agent 5199,0.0,0
675,Agent 5200,187993.0,1
675,Agent 5201,0.0,0
675,Agent 5202,0.0,0
675,Agent 5203,0.0,0
675,Agent 5204,0.0,0
675,Agent 5205,0.0,0
675,Agent 5197,30552.96,1
676,Agent 5197,0.0,1
676,Agent 5206,0.0,0
676,Agent 5207,0.0,0
676,Agent 5208,125219.0,1
676,Agent 5209,0.0,0
676,Agent 5210,0.0,0
676,Agent 5211,0.0,0
676,Agent 5212,0.0,0
676,Agent 5213,0.0,0
676,Agent 5200,59538.029760000005,1
677,Agent 5200,0.0,1
677,Agent 5214,0.0,0
677,Agent 5215,0.0,0
677,Agent 5216,0.0,0
677,Agent 5217,0.0,0
677,Agent 5218,0.0,0
677,Agent 5219,0.0,0
677,Agent 5220,180339.0,1
677,Agent 5221,0.0,0
677,Agent 5208,48348.153000000006,1
678,Agent 5208,0.0,1
678,Agent 5222,0.0,0
678,Agent 5223,0.0,0
